DATE,AR,IL,IN,IA,LA,MI,MN,MS,MO,WI,T_WA
2018-05-22,76.28,63.5135,69.27687499999999,66.39125000000001,79.67750000000002,58.656875,62.94875,76.655,73.27625,57.5675,66.38036111113031
2018-05-23,73.85000000000002,67.88749999999999,69.411875,73.19749999999998,79.64000000000001,63.40718749999999,68.28687500000001,77.9675,75.475625,66.5,69.95443161999137
2018-05-24,74.88500000000002,74.5655,72.26375,76.78625,78.98000000000002,68.00562500000001,73.32124999999998,77.70500000000001,75.419375,72.0425,73.5844149113982
2018-05-25,77.63,73.85300000000002,74.44624999999998,75.215,79.095,71.83946428571429,74.091875,75.26642857142858,74.38839285714286,74.22,74.42755114302173
2018-05-26,80.015,77.531,77.185625,78.67625000000002,79.04,71.80250000000002,75.948125,75.0975,78.58625,77.5025,76.68759693689894
2018-05-27,80.89249999999998,81.90950000000002,79.565,82.49000000000002,79.95500000000001,73.81102678571429,74.27187500000002,77.26,81.55223214285714,75.52000000000002,78.56523650923664
2018-05-28,80.85714285714286,80.52199999999998,78.095,80.01499999999999,81.86285714285714,71.90160714285716,75.755,76.53500000000003,80.0405,75.36,77.74933740805983
2018-05-29,82.0142857142857,76.81914285714284,77.47999999999998,74.09,82.27142857142857,73.27544642857143,67.19857142857144,75.48428571428573,77.41785714285714,70.30285714285714,75.32176676854623
2018-05-30,81.1175,75.56899999999997,76.98875,73.86125,84.41750000000002,73.60249999999998,67.47125,80.52,77.151875,71.20250000000001,75.49937611835422
2018-05-31,82.8725,78.53450000000002,75.65,77.2475,83.75,74.25218749999998,69.56375,80.60750000000002,78.479375,75.32,77.01469543195265
2018-06-01,86.3825,72.869,74.03562500000002,78.81125,84.1175,67.92125000000001,61.16562500000001,80.75,81.005,63.425,73.24180456207272
2018-06-02,85.73,65.09299999999999,72.725,69.11375000000001,84.6425,60.11375,56.620625,82.88,77.02812499999997,57.53,68.41388407603247
2018-06-03,80.15,69.548,72.21232142857143,67.62875,83.6825,60.8534375,57.3125,80.96000000000002,73.18625,61.7375,68.96510213595988
2018-06-04,75.38,68.711,67.42625,68.68625,82.0325,60.1240625,64.00625,75.1925,69.355625,66.1325,68.20548856052496
2018-06-05,79.38499999999998,69.5615,69.13624999999999,74.37875,78.38,57.959375,63.80375000000001,73.88749999999997,73.77125000000002,60.74000000000001,68.2781190925981
2018-06-06,81.86000000000001,67.64450000000001,67.20125,72.47,79.16,58.6934375,65.1875,76.64,78.3725,58.385,68.3703875860132
2018-06-07,79.9925,74.9165,75.374375,74.49125000000002,82.73750000000003,66.7484375,64.61375,79.27250000000002,79.77875,65.9675,73.34450554284413
2018-06-08,79.36250000000003,69.368,75.33500000000002,73.13,82.67750000000002,67.5471875,64.91187500000001,80.015,81.08937499999998,62.18,72.04178318935126
2018-06-09,80.7575,70.601,74.384375,75.12125,81.23750000000003,64.0653125,62.94875,79.94749999999998,80.470625,64.9025,71.69683978534846
2018-06-10,84.11,67.3475,68.84375,70.4975,79.46,64.0821875,65.9975,79.58000000000001,83.55312500000002,61.7525,70.47265182057905
2018-06-11,84.11000000000001,67.3475,69.22062500000001,70.54625,81.785,66.695,63.77,76.6925,83.2325,64.73,71.0287764462373
2018-06-12,80.80250000000002,72.79185714285714,71.97125,72.5675,83.24000000000002,66.40531250000001,67.330625,78.2975,78.66901785714286,69.095,72.83897408136868
2018-06-13,84.47,74.48899999999999,75.115625,69.81125,82.5007142857143,70.0442857142857,66.88625,75.245,79.71125,73.4225,74.45036663634224
2018-06-14,85.75250000000003,70.1825,71.54375,68.135,81.65,68.7682142857143,67.58375000000001,79.54250000000002,80.31875,69.875,72.85568422461205
2018-06-15,86.36,77.3735,76.53312500000001,78.49625,83.00750000000002,69.5271875,72.15687500000001,78.89,83.12,67.085,76.11163797730413
2018-06-16,88.03142857142859,82.319,82.30812499999998,82.985,81.86,71.1509375,72.415625,81.9125,84.89750000000002,73.79,79.27077784013446
2018-06-17,87.67999999999998,84.44749999999998,83.62062499999998,82.81625,82.295,79.43,75.75687500000002,82.1075,85.544375,83.405,82.53285307056386
2018-06-18,84.98750000000003,84.0335,83.60375,80.00375,78.98750000000003,77.82125,69.87232142857142,79.95750000000002,85.03812500000002,77.24000000000002,80.35498216506657
2018-06-19,82.10749999999999,74.642,78.198125,73.0625,80.4125,67.8528125,65.05250000000001,80.795,80.70125,64.1675,73.6704618270979
2018-06-20,74.72749999999998,71.5865,75.295625,70.565,82.07750000000001,66.59375,68.67500000000001,81.1625,77.41062500000002,66.095,72.34300105560152
2018-06-21,77.3825,67.6175,69.951875,65.0075,81.79249999999998,65.64875,66.948125,80.3,71.133125,63.44,69.49958107104219
2018-06-22,78.00285714285714,63.82849999999999,68.433125,66.20000000000002,84.90178571428572,64.754375,69.51875000000001,77.2175,69.32749999999999,63.6425,68.64973586060884
2018-06-23,76.58857142857143,69.116,69.98883928571428,69.13625,85.505,66.44187500000001,69.321875,80.61500000000002,73.77687499999998,66.6425,71.21445901442819
2018-06-24,76.03999999999998,72.7205,73.68125,71.6225,85.42250000000001,66.0875,65.114375,83.465,74.84562500000001,69.14000000000001,72.5083624017877
2018-06-25,78.69714285714286,71.25028571428572,72.7775,70.17124999999999,85.5875,64.52977678571429,66.081875,84.53428571428572,75.81875,65.3375,71.79123441462984
2018-06-26,85.5275,73.535,71.249375,71.11625000000002,85.25,64.799375,66.52625,84.79249999999998,74.16499999999998,66.56,72.50887786069462
2018-06-27,86.99000000000002,73.79150000000001,74.40232142857144,73.61375000000002,85.7975,68.9403125,69.51875000000001,84.35,80.34687500000003,70.7,75.1125979981981
2018-06-28,86.63,76.55000000000003,77.22526785714284,74.11625000000002,86.64500000000002,73.22843750000001,72.198125,83.465,84.8075,75.005,77.84574008064827
2018-06-29,86.7875,82.1615,80.42375,81.80375000000002,85.67,77.72562500000002,75.43062499999998,81.54500000000002,85.42625,81.815,81.36147323632036
2018-06-30,85.7525,85.55450000000002,82.45625000000003,80.8025,85.49000000000002,84.378125,76.060625,82.49000000000002,84.875,85.8725,83.70738486116214
2018-07-01,82.3775,81.464,83.33375,73.74875,84.7475,83.3796875,66.88625,83.39,80.0375,78.58250000000002,80.20363584850104
2018-07-02,84.11000000000001,75.2,79.22749999999998,69.74000000000001,84.41,76.1975,68.255,83.07,79.1525,71.58000000000001,76.46651648523674
2018-07-03,84.86000000000001,81.77,80.8625,80.15,82.52000000000002,81.69874999999998,74.80250000000002,82.94,85.11500000000002,78.21,81.19207761982803
2018-07-04,83.5025,82.01299999999999,82.94,79.68875,81.71,81.26093750000003,74.77812500000002,82.8275,84.351875,80.285,81.36153880138953
2018-07-05,82.1075,80.042,80.61687500000002,77.50625,82.53928571428571,79.7534375,72.52250000000002,82.78999999999998,84.57124999999998,79.47500000000002,80.06006920427596
2018-07-06,81.76999999999998,73.64750000000002,75.72312500000002,72.33125000000003,82.11821428571429,70.35125,69.265625,80.9075,81.7025,69.33500000000001,74.66767578327475
2018-07-07,81.9725,70.74950000000003,70.8125,71.56625,81.4025,69.33875,73.326875,78.6125,76.251875,68.8625,72.93783387928215
2018-07-08,80.18,71.078,72.1025,70.1,79.09,69.71000000000001,74.045,76.31,74.4725,70.72,72.82038952317035
2018-07-09,81.86,78.7055,78.14750000000002,76.8875,80.99428571428572,75.91718750000003,75.31812500000002,79.9025,82.35499999999998,78.155,78.4829729240093
2018-07-10,85.3475,81.1625,79.705625,80.06,82.2575,75.2759375,71.63374999999998,81.245,84.47562500000002,76.3475,79.2616568354065
2018-07-11,86.7425,77.62100000000002,77.3375,78.74375,82.61000000000001,71.83745535714286,71.69,80.92249999999999,84.903125,73.2125,77.45643660348847
2018-07-12,85.86500000000002,78.2645,75.801875,81.33125000000003,82.475,71.15,77.25312500000003,82.4375,85.330625,75.4775,78.23838225775013
2018-07-13,86.11250000000003,80.6585,78.29375,77.315,84.17750000000002,76.67937500000002,74.969375,82.76,85.33625,79.7375,80.06836849211159
2018-07-14,88.51999999999998,76.23949999999998,78.15875,74.54375,85.17500000000003,75.68656250000002,75.25625,83.525,81.80375000000002,76.5875,78.42679742101154
2018-07-15,86.7425,79.1915,78.50750000000002,76.74125000000002,85.88,78.38468750000001,75.39125000000001,80.855,81.82625,78.1325,79.6358505016086
2018-07-16,84.245,80.43350000000002,79.244375,76.325,86.58500000000002,78.1690625,69.738125,79.33250000000002,83.125625,77.81,79.35055306282739
2018-07-17,84.65,75.524,77.13499999999998,74.24375,84.8375,69.89093749999999,67.25750000000001,79.67750000000002,79.311875,71.1575,75.27645738405279
2018-07-18,80.35249999999998,72.7115,72.71375,72.62375,84.77,67.56593749999999,68.995625,80.33,78.83375000000002,68.88499999999999,73.44321698878979
2018-07-19,87.125,73.88600000000001,74.496875,71.85875,87.0275,70.49187500000002,68.073125,81.97999999999998,78.71000000000002,70.88,75.00917526004386
2018-07-20,90.01142857142858,72.81157142857144,75.43142857142857,71.3075,87.9842857142857,71.88125,68.19821428571429,84.16785714285714,80.84375,70.3,75.58341585816106
2018-07-21,88.1342857142857,72.76100000000001,71.999375,71.9375,87.9425,69.49303571428571,69.34437500000001,85.1,78.60875,69.36928571428572,74.57390452960672
2018-07-22,82.535,71.19500000000002,71.808125,71.36375,88.31535714285715,69.97343749999999,69.254375,83.045,75.644375,69.39500000000001,73.62017007679984
2018-07-23,85.00999999999998,74.05957142857143,70.93732142857144,74.9525,89.5375,71.13566964285717,73.386875,79.565,77.9525,74.225,75.62309707431353
2018-07-24,83.86571428571429,75.5135,74.14946428571429,73.43375,86.89142857142859,73.083125,69.28571428571429,78.65071428571429,78.74535714285716,74.61000000000001,75.95555216818795
2018-07-25,87.82571428571428,76.52900000000002,75.95750000000002,71.74625,86.5525,74.31955357142857,68.5025,80.6,79.42866071428571,74.77928571428572,76.76167531964276
2018-07-26,83.86250000000003,74.1605,72.978125,69.1925,86.6675,70.143125,62.25125,80.51,74.92625000000002,69.8375,73.41904830453299
2018-07-27,81.98857142857143,69.0035,69.84125,67.00999999999999,86.0375,66.59160714285714,63.60125000000001,80.81,75.6725,67.49,71.14908829438716
2018-07-28,78.25999999999998,68.774,69.29375,65.06375,83.3375,66.82718750000001,65.800625,80.435,73.7825,67.1975,70.55356238001681
2018-07-29,76.58857142857143,69.215,69.029375,67.505,80.53142857142858,66.71187499999999,66.69500000000001,80.345,70.47312500000002,69.0875,70.35187355799688
2018-07-30,74.86571428571429,71.94050000000001,67.45035714285714,68.77625,82.7775,68.95316964285715,69.070625,80.67000000000002,70.08125000000001,67.12714285714286,71.27457140536954
2018-07-31,72.5,72.1595,68.18375,65.39375,79.01499999999999,67.39544642857143,69.42446428571428,76.21785714285714,71.46098214285716,67.95,70.59775721705851
2018-08-01,76.7525,73.12528571428572,72.42473214285717,72.4475,82.40071428571429,71.28366071428573,63.43464285714285,77.4125,75.22732142857143,72.77857142857144,73.08924405742712
2018-08-02,78.83,74.52457142857142,73.14607142857143,68.43875,80.00799999999998,70.92221428571429,59.12214285714286,79.26857142857143,78.75312500000003,67.30199999999999,72.63573151893914
2018-08-03,81.005,74.9345,74.6825,74.63750000000002,82.2575,71.3046875,64.63624999999999,80.095,81.066875,69.2825,74.5312539300663
2018-08-04,82.13,81.01850000000002,78.839375,76.38125,81.125,73.60249999999998,69.490625,79.22749999999998,81.156875,78.1625,77.96466427257775
2018-08-05,84.5825,82.17950000000002,79.95875000000002,73.69999999999997,82.9625,80.3159375,72.9725,80.95250000000001,84.99312499999998,79.9425,80.52201528615858
2018-08-06,85.73,76.35650000000003,78.72125,73.05125,82.82,74.33535714285712,68.984375,82.9925,85.19,73.7525,77.35782456105456
2018-08-07,84.02,73.8905,75.61625000000002,71.70125,81.97999999999998,71.718125,66.84687500000001,82.775,76.84812500000002,69.36500000000001,74.37927710646404
2018-08-08,77.0,74.141,74.56035714285716,72.63499999999998,82.775,72.03125,72.651875,81.965,77.90241071428572,71.33857142857143,74.92113799971992
2018-08-09,81.7475,77.00900000000001,74.66,76.49375,82.73750000000003,73.27906250000002,75.12125,79.75999999999998,78.816875,74.89250000000001,76.72200663573703
2018-08-10,83.2775,76.9325,75.520625,74.255,79.8875,72.3171875,72.966875,78.72500000000002,78.49383928571429,72.2225,75.84625248006498
2018-08-11,82.8725,76.595,75.138125,74.0975,80.6525,72.41843750000002,74.294375,80.45750000000002,79.07000000000002,73.835,76.20099494145003
2018-08-12,78.755,77.26100000000001,75.41375,74.80625,81.3425,72.9921875,74.9975,79.365,79.67750000000002,74.885,76.52340849707954
2018-08-13,74.89142857142858,76.50157142857142,74.84,75.41375,83.08571428571429,72.74428571428572,77.19125,79.36142857142858,79.11982142857143,74.13499999999998,76.3090759835796
2018-08-14,72.83,76.80585714285716,74.4205357142857,74.0075,82.95071428571428,73.56660714285714,72.19142857142856,80.7992857142857,74.70982142857143,75.67571428571429,75.5843584093375
2018-08-15,73.75999999999998,76.3655,73.011875,74.15375,84.29750000000001,75.464375,69.42875000000001,83.01500000000001,75.19437500000002,75.14750000000002,75.65559489268874
2018-08-16,82.73750000000003,76.523,74.55875,72.32000000000002,85.70750000000002,73.05125000000002,71.290625,82.32499999999997,79.851875,73.8725,76.40870014449185
2018-08-17,75.53750000000002,73.778,74.215625,73.11875,84.065,73.39156249999998,70.761875,79.805,77.32625,73.6325,74.96237873867638
2018-08-18,79.76750000000001,74.9255,74.5925,73.36625000000002,84.155,71.268125,68.894375,77.12,77.433125,70.20500000000001,74.50197377715305
2018-08-19,80.1275,75.3395,74.5925,72.03875,84.755,71.3778125,70.233125,77.795,75.126875,70.1,74.51549706946965
2018-08-20,77.2475,73.8905,73.9175,70.1825,86.38250000000002,71.7265625,68.613125,79.775,72.82625,71.6225,73.94131571845418
2018-08-21,77.41142857142857,71.918,72.49785714285716,66.51499999999999,86.48285714285713,70.1380357142857,64.87571428571428,80.19142857142856,74.10499999999998,68.88857142857142,72.4782847827687
2018-08-22,78.035,68.3375,68.44437500000001,64.2425,84.05000000000003,66.27875,63.14,77.14250000000001,70.05875,65.84,69.36506617001895
2018-08-23,75.98750000000003,68.072,66.75125,64.29875000000001,83.675,67.81156250000001,66.959375,75.60499999999998,66.99312499999999,67.445,69.3699081940335
2018-08-24,80.89250000000001,66.02,66.2225,69.125,84.32750000000001,67.99156250000001,65.901875,76.73750000000003,74.03,66.20750000000001,70.00634494422114
2018-08-25,85.1,76.541,73.889375,73.74875,85.42249999999999,69.935,68.18,81.92750000000002,81.70250000000001,71.8925,75.68514684178756
2018-08-26,83.88499999999998,80.92850000000001,80.313125,74.93,85.0025,74.1846875,69.36687500000001,82.565,83.339375,72.33500000000002,78.32720517674353
2018-08-27,83.5925,83.579,81.325625,79.8575,83.17250000000001,76.72437500000002,70.13428571428571,81.71,83.64875,77.87,80.10110812719927
2018-08-28,84.245,80.48750000000003,81.123125,73.99625,82.46000000000002,76.18397321428571,60.333125,81.14,84.104375,74.9925,77.85231737962692
2018-08-29,82.8725,70.08800000000001,74.94125,64.0625,81.4807142857143,68.41343749999999,58.420625,80.45,72.989375,66.005,70.87031102121534
2018-08-30,77.63,67.361,69.33875,64.14124999999999,81.9875,61.36008928571428,62.020625,78.0275,71.515625,62.78,68.0628593516593
2018-08-31,80.5325,71.582,73.124375,71.38625,82.655,65.5334375,70.69437500000002,77.85500000000002,75.44749999999998,68.05250000000001,72.31708129574346
2018-09-01,81.52250000000002,77.09,77.275625,73.68125,80.57,72.6546875,71.245625,77.8475,80.81937500000002,73.91750000000002,76.25868117302558
2018-09-02,79.88,79.61449999999998,79.90812500000001,71.75750000000002,79.49642857142857,75.7090625,67.668125,78.9725,78.935,73.8275,76.83909329474268
2018-09-03,80.015,77.558,80.200625,71.3075,79.16535714285716,73.56312500000001,64.416875,80.5775,80.47062500000001,70.3325,75.64549319790069
2018-09-04,81.52250000000002,80.95100000000001,80.290625,74.94125,81.525,75.75767857142857,69.153125,79.73,80.324375,77.405,78.22776435419344
2018-09-05,82.86285714285714,78.69200000000002,80.24000000000002,70.55375,82.8275,77.3515625,63.10625,76.3175,78.28812500000002,74.30000000000003,76.72047028826226
2018-09-06,81.005,68.5265,74.811875,66.52625,82.3775,65.15187500000002,57.155,79.4525,75.43062499999998,63.965,69.98320808258569
2018-09-07,81.1625,66.0875,69.55250000000001,62.1725,81.68214285714286,60.783125,61.40750000000001,79.1225,72.35374999999998,60.3725,67.6268570243435
2018-09-08,76.5275,65.21000000000001,64.18544642857142,63.1625,80.42642857142856,59.072723214285716,62.92999999999999,79.0625,66.438125,62.345,66.02376648832694
2018-09-09,72.5,64.02199999999999,60.018125,60.575,79.9775,57.05375,60.13625,76.98500000000001,64.74312499999999,59.36,63.79637489112403
2018-09-10,72.77,64.7195,61.784375,62.55500000000001,76.92392857142858,59.736875,62.38625,72.5375,67.5275,59.4575,64.74230048106182
2018-09-11,70.41714285714284,65.66149999999999,64.000625,66.75125,76.51142857142858,61.932633928571434,68.613125,74.5025,68.76339285714286,63.729285714285716,66.82214546575396
2018-09-12,72.76999999999998,69.26899999999999,65.345,69.60875000000001,80.35785714285714,64.18383928571428,70.61000000000001,77.8775,69.54124999999999,68.9675,69.58293350595206
2018-09-13,79.00571428571428,70.98928571428571,71.18214285714286,73.355,81.16857142857144,66.80214285714285,73.25214285714287,81.66571428571429,75.33071428571428,68.55428571428571,72.55970984253818
2018-09-14,81.005,72.92750000000002,72.528125,74.9975,82.4675,69.029375,71.875625,80.8325,77.45,68.8325,73.83468294243434
2018-09-15,76.208,67.08800000000001,68.153,68.9,78.53,62.52500000000001,67.5635,75.962,72.4325,63.806,68.58195573253286
2018-09-16,79.82,71.0,74.495,69.875,81.62,69.09125,72.23,79.48,73.70750000000002,67.68,72.7497728873049
2018-09-18,86.50999999999998,71.22200000000002,77.99000000000002,66.605,86.56,69.02375,59.075,84.16,82.7,64.43,73.31751685155369
2018-09-19,84.47,70.41199999999999,74.4725,65.57000000000001,84.99,63.56375,57.0125,80.29,80.03,62.71,70.77188537607903
2018-09-20,83.33000000000001,82.088,80.88499999999998,76.83500000000002,83.85,67.74875,60.515,83.53999999999998,84.245,70.53999999999998,76.70408339840763
2018-09-21,75.35749999999999,71.888,76.17875,60.55250000000001,81.55250000000002,69.9434375,53.560625,81.8675,71.864375,66.64250000000001,70.6501727523402
2018-09-22,65.345,58.244,59.10124999999999,53.45375,78.7325,53.832232142857144,50.01125,78.80000000000003,62.560625,52.505,59.4136385744299
2018-09-23,67.97,58.466,59.99000000000001,57.005,79.28,53.5775,51.3575,77.63,64.07,55.61,60.39041389200846
2018-09-24,76.69999999999997,71.018,69.66499999999999,69.53,81.62,63.59,63.665000000000006,77.56,72.995,67.12,70.12781857104589
